HourUTC;PriceArea;GrossConsumption_MWh;NetConsumption_MWh;OffshoreWindCapacity;OffshoreWind_MWh;OnshoreWindCapacity;OnshoreWind_MWh;SolarPowerCapacity;SolarPower_MWh
27/05/23 15:00;DK;3698,000057;3487,830158;2303,1;105,925473;4803,73;497,898146;3246,86199;1692,96179
27/05/23 14:00;DK;3787,201351;3581,757756;2303,1;65,189979;4803,73;405,133857;3246,86199;2219,096465
27/05/23 13:00;DK;3847,062056;3643,565574;2303,1;40,56322;4803,73;341,644001;3246,86199;2574,560788
27/05/23 12:00;DK;4005,493738;3803,353751;2303,1;7,891371;4803,73;248,458305;3246,86199;2622,662988
27/05/23 11:00;DK;4102,560681;3876,035635;2303,1;3,38547;4803,73;194,141679;3246,86199;2561,328176
27/05/23 10:00;DK;4048,641915;3826,030812;2303,1;10,863666;4803,73;239,015325;3246,86199;2687,386819
27/05/23 09:00;DK;4020,261968;3795,544368;2303,1;5,866171;4803,73;247,743327;3246,86199;2559,401785
27/05/23 08:00;DK;3824,413872;3626,035721;2303,1;5,595735;4803,73;246,192598;3246,86199;2205,665975
27/05/23 07:00;DK;3588,284245;3401,354551;2303,1;8,362421;4803,73;218,962667;3246,86199;1691,213024
27/05/23 06:00;DK;3413,813589;3223,707749;2303,1;28,968192;4803,73;220,934743;3246,86199;1180,937828
27/05/23 05:00;DK;3118,819341;2933,175967;2303,1;45,663238;4803,73;163,09676;3246,86199;648,608723
27/05/23 04:00;DK;2840,264227;2657,816584;2303,1;56,590638;4803,73;215,812487;3246,86199;249,402298
27/05/23 03:00;DK;2682,831131;2499,343495;2303,1;102,920445;4803,73;317,830965;3246,86199;60,262898
27/05/23 02:00;DK;2698,544191;2513,243153;2303,1;194,973337;4803,73;371,803723;3246,86199;0,964842
27/05/23 01:00;DK;2793,367904;2608,064813;2303,1;315,689501;4803,73;422,945156;3246,86199;0,285452
27/05/23 00:00;DK;2857,382729;2666,904647;2303,1;460,962666;4803,73;533,307667;3246,86199;0,301171
26/05/23 23:00;DK;2955,761202;2762,832054;2303,1;562,115299;4803,73;628,766222;3246,86199;0,337629
26/05/23 22:00;DK;3032,958034;2838,45626;2303,1;603,54484;4803,73;649,16488;3246,86199;0,419483
26/05/23 21:00;DK;3163,33709;2939,455169;2303,1;662,886626;4803,73;651,582199;3246,86199;0,490021
26/05/23 20:00;DK;3302,348317;3099,333168;2303,1;693,948844;4803,73;618,834544;3246,86199;0,564747
26/05/23 19:00;DK;3383,90987;3175,669088;2303,1;754,603082;4803,73;625,356626;3246,86199;23,550392
26/05/23 18:00;DK;3522,761905;3304,424249;2303,1;809,899787;4803,73;801,444057;3246,86199;170,087605
26/05/23 17:00;DK;3746,856517;3499,610153;2303,1;902,48738;4803,73;1083,091818;3246,86199;486,329389
26/05/23 16:00;DK;3992,648007;3738,108178;2303,1;882,973823;4803,73;1283,963258;3246,86199;1026,237516
26/05/23 15:00;DK;4081,775533;3846,065006;2303,1;906,708036;4803,73;1466,974793;3246,86199;1575,906146
26/05/23 14:00;DK;4297,113772;4048,607382;2303,1;889,742672;4803,73;1519,284325;3246,86199;1977,145091
26/05/23 13:00;DK;4403,45289;4151,807026;2303,1;803,198579;4803,73;1508,282724;3246,86199;2252,99021
26/05/23 12:00;DK;4513,942955;4266,732101;2303,1;705,427327;4803,73;1461,469503;3246,86199;2399,199548
26/05/23 11:00;DK;4722,684112;4483,417331;2303,1;854,865345;4803,73;1553,318462;3246,86199;2424,61808
26/05/23 10:00;DK;4683,389934;4426,044633;2303,1;906,805482;4803,73;1742,290588;3246,86199;2307,934614
26/05/23 09:00;DK;4646,936442;4397,884457;2303,1;909,429354;4803,73;1865,475849;3246,86199;2017,247421
26/05/23 08:00;DK;4802,725211;4543,843325;2303,1;1049,275983;4803,73;1904,544393;3246,86199;1770,351469
26/05/23 07:00;DK;4708,620772;4428,409505;2303,1;1202,416265;4803,73;2056,478811;3246,86199;1389,101073
26/05/23 06:00;DK;4531,058421;4238,070672;2303,1;1324,352522;4803,73;2020,945517;3246,86199;935,160128
26/05/23 05:00;DK;4056,012794;3728,91052;2303,1;1375,366925;4803,73;1784,530521;3246,86199;577,90458
26/05/23 04:00;DK;3564,288769;3297,016698;2303,1;1443,810506;4803,73;1539,068589;3246,86199;227,7967
26/05/23 03:00;DK;3204,645347;2950,82748;2303,1;1489,53824;4803,73;1527,244326;3246,86199;50,228499
26/05/23 02:00;DK;3087,546092;2833,476855;2303,1;1447,368592;4803,73;1647,102212;3246,86199;0,522007
26/05/23 01:00;DK;3106,240573;2836,42152;2303,1;1552,122661;4803,73;1717,75507;3246,86199;0,309716
26/05/23 00:00;DK;3105,066513;2835,2859;2303,1;1640,616943;4803,73;1866,007728;3246,86199;0,363687
25/05/23 23:00;DK;3189,62327;2899,467167;2303,1;1778,506394;4803,73;1974,314343;3246,86199;0,380445
25/05/23 22:00;DK;3265,89979;2965,228318;2303,1;1599,643581;4803,73;1991,466887;3246,86199;0,510077
25/05/23 21:00;DK;3376,993085;3108,936389;2303,1;1450,580722;4803,73;2016,695728;3246,86199;0,529552
25/05/23 20:00;DK;3570,414131;3290,063055;2303,1;1371,674905;4803,73;1979,083155;3246,86199;0,584521
25/05/23 19:00;DK;3684,524122;3385,078227;2303,1;1384,782769;4803,73;2013,909026;3246,86199;23,517484
25/05/23 18:00;DK;3826,813218;3538,261667;2303,1;1487,209971;4803,73;2194,634876;3246,86199;164,268096
25/05/23 17:00;DK;4015,990678;3721,225742;2303,1;1364,988864;4803,73;2365,932248;3246,86199;467,706987
25/05/23 16:00;DK;4207,949989;3909,774064;2303,1;1150,587969;4803,73;2387,392842;3246,86199;1001,598111
25/05/23 15:00;DK;4339,960046;4067,202201;2303,1;1108,740231;4803,73;2218,781903;3246,86199;1644,098158
25/05/23 14:00;DK;4420,220658;4161,900659;2303,1;896,92195;4803,73;2008,161402;3246,86199;2216,099881
25/05/23 13:00;DK;4502,157488;4249,989302;2303,1;701,419983;4803,73;1642,995202;3246,86199;2525,210101
25/05/23 12:00;DK;4766,48388;4502,266927;2303,1;816,362265;4803,73;1500,902112;3246,86199;2618,064301
25/05/23 11:00;DK;4671,637048;4396,585721;2303,1;917,180011;4803,73;1642,222791;3246,86199;2701,39754
25/05/23 10:00;DK;4545,944272;4282,988502;2303,1;921,377729;4803,73;1673,657681;3246,86199;2656,397533
25/05/23 09:00;DK;4577,195347;4300,228702;2303,1;991,120133;4803,73;1726,713496;3246,86199;2521,663444
25/05/23 08:00;DK;4763,336009;4471,051421;2303,1;1069,609087;4803,73;1798,413355;3246,86199;2259,735224
25/05/23 07:00;DK;4695,107858;4408,536346;2303,1;1229,448733;4803,73;1706,974598;3246,86199;1782,545058
25/05/23 06:00;DK;4389,645269;4054,115229;2303,1;1332,871713;4803,73;2018,533983;3246,86199;1216,806606
25/05/23 05:00;DK;4120,923201;3808,393213;2303,1;1336,008281;4803,73;1744,327188;3246,86199;645,817587
25/05/23 04:00;DK;3595,03977;3347,522454;2303,1;1225,822447;4803,73;1448,287545;3246,86199;230,926806
25/05/23 03:00;DK;3131,093053;2895,02583;2303,1;1208,306371;4803,73;1484,618312;3246,86199;50,2398
25/05/23 02:00;DK;3054,145814;2801,728588;2303,1;1233,842815;4803,73;1459,123426;3246,86199;0,721046
25/05/23 01:00;DK;3104,409916;2866,141392;2303,1;1236,364006;4803,73;1511,756093;3246,86199;0,374153
25/05/23 00:00;DK;3094,012326;2850,156138;2303,1;1219,932667;4803,73;1385,997391;3246,86199;0,377822
24/05/23 23:00;DK;3141,926268;2876,848544;2303,1;1092,702762;4803,73;1370,945543;3246,86199;0,391041
24/05/23 22:00;DK;3201,508189;2948,67666;2303,1;1060,847608;4803,73;1427,867418;3246,86199;0,659805
24/05/23 21:00;DK;3361,158326;3118,373059;2303,1;954,102863;4803,73;1349,578811;3246,86199;0,615507
24/05/23 20:00;DK;3544,518271;3292,253;2303,1;767,70431;4803,73;1230,853811;3246,86199;0,697969
24/05/23 19:00;DK;3716,398034;3473,99178;2303,1;718,701908;4803,73;1260,421795;3246,86199;20,242554
24/05/23 18:00;DK;3788,316068;3523,742392;2303,1;552,675261;4803,73;1399,869463;3246,86199;139,555003
24/05/23 17:00;DK;3988,616942;3726,774509;2303,1;520,159477;4803,73;1420,861512;3246,86199;459,683987
24/05/23 16:00;DK;4231,175559;3939,120954;2303,1;452,585232;4803,73;1239,751558;3246,86199;1005,349685
24/05/23 15:00;DK;4390,930484;4121,125787;2303,1;362,254083;4803,73;935,267973;3246,86199;1477,339405
24/05/23 14:00;DK;4228,605483;3959,575443;2303,1;322,589849;4803,73;796,044929;3246,86199;1909,90588
24/05/23 13:00;DK;4266,477982;4023,737854;2303,1;302,359249;4803,73;625,898251;3246,86199;2135,893798
24/05/23 12:00;DK;4417,825077;4169,705863;2303,1;283,917776;4803,73;494,260991;3246,86199;2068,949193
24/05/23 11:00;DK;4457,593439;4204,757928;2303,1;249,553731;4803,73;343,55111;3246,86199;2016,503173
24/05/23 10:00;DK;4474,72536;4220,546118;2303,1;379,020821;4803,73;256,178543;3246,86199;1992,223936
24/05/23 09:00;DK;4532,324187;4283,642813;2303,1;343,97612;4803,73;196,109375;3246,86199;1821,469613
24/05/23 08:00;DK;4544,599376;4303,668748;2303,1;406,025805;4803,73;110,531948;3246,86199;1614,600546
24/05/23 07:00;DK;4509,039994;4260,470308;2303,1;506,865961;4803,73;84,188562;3246,86199;1264,60563
24/05/23 06:00;DK;4294,472185;4061,116606;2303,1;407,950527;4803,73;75,275338;3246,86199;914,927116
24/05/23 05:00;DK;4088,904972;3849,496459;2303,1;618,547021;4803,73;143,52039;3246,86199;497,663312
24/05/23 04:00;DK;3684,515402;3452,401788;2303,1;659,427554;4803,73;270,731978;3246,86199;214,767793
24/05/23 03:00;DK;3192,749591;2975,536079;2303,1;815,698763;4803,73;331,661196;3246,86199;46,734159
24/05/23 02:00;DK;3054,189875;2828,693272;2303,1;875,631619;4803,73;392,130555;3246,86199;0,493522
24/05/23 01:00;DK;3056,598804;2839,955263;2303,1;1011,092739;4803,73;418,999156;3246,86199;0,207509
24/05/23 00:00;DK;3007,179121;2790,037577;2303,1;1055,931063;4803,73;535,159304;3246,86199;0,232345
23/05/23 23:00;DK;3117,0465;2886,584054;2303,1;1159,869177;4803,73;671,426786;3246,86199;0,268567
23/05/23 22:00;DK;3218,35071;2990,185319;2303,1;1243,868601;4803,73;857,784522;3246,86199;0,345348
23/05/23 21:00;DK;3333,716258;3103,635976;2303,1;1262,968761;4803,73;945,087753;3246,86199;0,359198
23/05/23 20:00;DK;3524,861749;3285,05731;2303,1;1284,047118;4803,73;1055,596624;3246,86199;0,401909
23/05/23 19:00;DK;3677,597481;3405,96589;2303,1;1255,259633;4803,73;1313,762326;3246,86199;10,083623
23/05/23 18:00;DK;3832,96953;3561,289653;2303,1;1262,16008;4803,73;1586,1861;3246,86199;97,524613
23/05/23 17:00;DK;4095,10782;3802,534593;2303,1;1415,810475;4803,73;1813,309533;3246,86199;235,740595
23/05/23 16:00;DK;4371,354248;4050,545681;2303,1;1485,572977;4803,73;1967,920103;3246,86199;452,305115
23/05/23 15:00;DK;4557,013298;4222,312233;2303,1;1514,099165;4803,73;2051,82884;3246,86199;721,030384
23/05/23 14:00;DK;4448,360867;4131,049919;2303,1;1437,966873;4803,73;2091,367439;3246,86199;853,579405
23/05/23 13:00;DK;4505,312068;4187,059534;2303,1;1333,926628;4803,73;2094,032691;3246,86199;980,184625
23/05/23 12:00;DK;4637,463077;4319,780665;2303,1;1148,14468;4803,73;2130,087262;3246,86199;1056,538687
23/05/23 11:00;DK;4684,983568;4351,458599;2303,1;1146,026999;4803,73;2088,586573;3246,86199;1097,286508
23/05/23 10:00;DK;4655,264791;4334,312576;2303,1;1029,95585;4803,73;2049,331364;3246,86199;1134,429592
23/05/23 09:00;DK;4674,539572;4351,435515;2303,1;894,578171;4803,73;1947,389732;3246,86199;963,00859
23/05/23 08:00;DK;4646,418705;4340,270714;2303,1;909,127355;4803,73;1758,085138;3246,86199;716,205276
23/05/23 07:00;DK;4572,689123;4269,312175;2303,1;895,564417;4803,73;1559,698211;3246,86199;494,002104
23/05/23 06:00;DK;4364,309844;4063,482208;2303,1;799,318034;4803,73;1465,769772;3246,86199;242,170293
23/05/23 05:00;DK;4278,555009;3996,464024;2303,1;740,054162;4803,73;1058,655392;3246,86199;126,506068
23/05/23 04:00;DK;3797,428377;3534,480645;2303,1;683,866687;4803,73;965,888629;3246,86199;47,192213
23/05/23 03:00;DK;3299,060248;3058,533773;2303,1;813,495056;4803,73;811,747769;3246,86199;8,013435
23/05/23 02:00;DK;3040,329813;2823,939876;2303,1;742,892146;4803,73;441,002405;3246,86199;0,282866
23/05/23 01:00;DK;3045,326386;2833,126938;2303,1;828,193214;4803,73;254,713362;3246,86199;0,30235
23/05/23 00:00;DK;2954,823527;2746,273393;2303,1;894,601166;4803,73;329,482826;3246,86199;0,303884
22/05/23 23:00;DK;3009,155536;2805,827642;2303,1;951,553068;4803,73;393,409981;3246,86199;0,316826
22/05/23 22:00;DK;3089,755667;2879,120779;2303,1;1023,875461;4803,73;466,405392;3246,86199;0,401309
22/05/23 21:00;DK;3375,411845;3145,14915;2303,1;1082,381658;4803,73;539,328987;3246,86199;0,50922
22/05/23 20:00;DK;3694,517603;3476,2167;2303,1;1121,056047;4803,73;621,763076;3246,86199;0,569259
22/05/23 19:00;DK;3930,365718;3702,61799;2303,1;1117,745578;4803,73;608,573648;3246,86199;2,773904
22/05/23 18:00;DK;3963,888883;3696,186292;2303,1;1208,406493;4803,73;534,704879;3246,86199;54,137258
22/05/23 17:00;DK;4003,450836;3749,916319;2303,1;1198,908685;4803,73;479,600818;3246,86199;191,640705
22/05/23 16:00;DK;4181,423797;3928,544557;2303,1;916,640422;4803,73;478,556956;3246,86199;467,017691
22/05/23 15:00;DK;4386,045764;4125,851845;2303,1;815,909766;4803,73;500,84276;3246,86199;862,732413
22/05/23 14:00;DK;4339,890533;4110,624935;2303,1;687,800556;4803,73;542,724902;3246,86199;1206,218588
22/05/23 13:00;DK;4390,078254;4156,864483;2303,1;632,973531;4803,73;603,372229;3246,86199;1574,501859
22/05/23 12:00;DK;4653,764929;4432,804219;2303,1;679,758301;4803,73;561,646551;3246,86199;1851,277322
22/05/23 11:00;DK;4800,28956;4574,389028;2303,1;733,202815;4803,73;509,916192;3246,86199;2030,685193
22/05/23 10:00;DK;4826,421161;4597,19478;2303,1;679,4814;4803,73;400,910328;3246,86199;2109,973235
22/05/23 09:00;DK;4730,479233;4498,958076;2303,1;622,399018;4803,73;349,587452;3246,86199;2033,617089
22/05/23 08:00;DK;4626,270032;4379,670982;2303,1;603,974507;4803,73;353,179036;3246,86199;1824,626757
22/05/23 07:00;DK;4617,619646;4378,423701;2303,1;494,473545;4803,73;465,537832;3246,86199;1468,321992
22/05/23 06:00;DK;4391,762228;4168,578854;2303,1;593,070203;4803,73;504,146962;3246,86199;953,166297
22/05/23 05:00;DK;4062,690003;3852,830747;2303,1;679,92486;4803,73;524,751849;3246,86199;514,025698
22/05/23 04:00;DK;3662,369912;3443,140146;2303,1;1030,013178;4803,73;634,343874;3246,86199;229,48056
22/05/23 03:00;DK;3163,634817;2959,134039;2303,1;1089,593927;4803,73;640,628083;3246,86199;45,185523
22/05/23 02:00;DK;2988,746522;2793,097864;2303,1;1131,663152;4803,73;565,210228;3246,86199;0,383863
22/05/23 01:00;DK;2873,398822;2674,722891;2303,1;1185,365436;4803,73;585,747325;3246,86199;0,288089
22/05/23 00:00;DK;3089,779932;2880,863699;2303,1;1352,814365;4803,73;620,207626;3246,86199;0,31121
21/05/23 23:00;DK;3233,703863;3012,711284;2303,1;1435,792509;4803,73;622,730117;3246,86199;0,337203
21/05/23 22:00;DK;3356,419876;3158,562173;2303,1;1191,094329;4803,73;643,746746;3246,86199;0,408182
21/05/23 21:00;DK;3365,528876;3163,112836;2303,1;1089,757507;4803,73;719,358395;3246,86199;0,447256
21/05/23 20:00;DK;3528,082528;3319,411034;2303,1;954,800165;4803,73;694,361163;3246,86199;0,506309
21/05/23 19:00;DK;3635,737086;3433,170955;2303,1;974,258469;4803,73;624,964209;3246,86199;15,604171
21/05/23 18:00;DK;3674,925406;3471,007403;2303,1;1058,956523;4803,73;510,167722;3246,86199;139,738957
21/05/23 17:00;DK;3841,639983;3638,061181;2303,1;1024,560887;4803,73;522,351878;3246,86199;413,25229
21/05/23 16:00;DK;3854,331689;3650,375149;2303,1;932,178038;4803,73;623,119464;3246,86199;822,99028
21/05/23 15:00;DK;3972,667873;3733,317105;2303,1;856,294648;4803,73;709,996103;3246,86199;1252,842302
21/05/23 14:00;DK;3866,029988;3611,549346;2303,1;482,091687;4803,73;708,389907;3246,86199;1604,100341
21/05/23 13:00;DK;3974,637768;3760,506644;2303,1;84,091102;4803,73;658,082384;3246,86199;1754,149757
21/05/23 12:00;DK;4064,996217;3847,571705;2303,1;5,336804;4803,73;622,523199;3246,86199;1963,120198
21/05/23 11:00;DK;4078,543593;3868,514001;2303,1;79,037331;4803,73;656,179515;3246,86199;1997,220129
21/05/23 10:00;DK;3958,926492;3735,133993;2303,1;588,142068;4803,73;621,569223;3246,86199;1950,569816
21/05/23 09:00;DK;3930,687319;3715,495307;2303,1;596,463231;4803,73;579,652388;3246,86199;1999,775964
21/05/23 08:00;DK;3949,079399;3734,131269;2303,1;728,499836;4803,73;500,34778;3246,86199;1794,431315
21/05/23 07:00;DK;3548,885356;3327,807917;2303,1;965,301272;4803,73;358,419936;3246,86199;1297,335458
21/05/23 06:00;DK;3301,503737;3100,93471;2303,1;861,530605;4803,73;340,677501;3246,86199;914,463831
21/05/23 05:00;DK;2966,835472;2767,617639;2303,1;706,693728;4803,73;393,12317;3246,86199;513,754504
21/05/23 04:00;DK;2715,495791;2516,553766;2303,1;686,959344;4803,73;499,65158;3246,86199;220,349994
21/05/23 03:00;DK;2601,583123;2409,898863;2303,1;665,454911;4803,73;486,712318;3246,86199;42,284601
21/05/23 02:00;DK;2634,914873;2436,959926;2303,1;614,55347;4803,73;449,306227;3246,86199;0,388292
21/05/23 01:00;DK;2681,56084;2479,757041;2303,1;629,53225;4803,73;448,59809;3246,86199;0,319391
21/05/23 00:00;DK;2720,591329;2524,575277;2303,1;700,623588;4803,73;468,475609;3246,86199;0,349002
20/05/23 23:00;DK;2796,336714;2602,696202;2303,1;809,825596;4803,73;483,804967;3246,86199;0,447232
20/05/23 22:00;DK;2900,40771;2705,704356;2303,1;802,23706;4803,73;472,24187;3246,86199;0,539922
20/05/23 21:00;DK;3033,786858;2830,193025;2303,1;759,28333;4803,73;480,201283;3246,86199;0,597983
20/05/23 20:00;DK;3180,32324;2967,971826;2303,1;747,393963;4803,73;453,350367;3246,86199;0,640216
20/05/23 19:00;DK;3234,638391;3016,345852;2303,1;778,429879;4803,73;474,758987;3246,86199;19,815682
20/05/23 18:00;DK;3308,174505;3081,353136;2303,1;870,275525;4803,73;598,740681;3246,86199;165,047802
20/05/23 17:00;DK;3679,20036;3411,037053;2303,1;1040,089317;4803,73;700,643555;3246,86199;467,978214
20/05/23 16:00;DK;4093,643212;3862,483121;2303,1;1130,80846;4803,73;686,082586;3246,86199;1021,553864
20/05/23 15:00;DK;3951,681725;3687,129922;2303,1;1134,865137;4803,73;891,761864;3246,86199;1640,528768
20/05/23 14:00;DK;3902,451815;3656,931752;2303,1;1050,596273;4803,73;888,271855;3246,86199;2119,168505
20/05/23 13:00;DK;3942,032863;3709,446603;2303,1;808,268437;4803,73;772,203261;3246,86199;2293,341784
20/05/23 12:00;DK;3998,649934;3770,67085;2303,1;641,590086;4803,73;696,449038;3246,86199;2389,539271
20/05/23 11:00;DK;4202,639205;3974,909343;2303,1;123,405849;4803,73;614,09742;3246,86199;2496,361156
20/05/23 10:00;DK;4072,34383;3834,403394;2303,1;99,348228;4803,73;506,701048;3246,86199;2526,627945
20/05/23 09:00;DK;4164,615044;3897,188016;2303,1;314,236675;4803,73;418,616844;3246,86199;2473,678581
20/05/23 08:00;DK;3974,204803;3690,87171;2303,1;329,554422;4803,73;342,515436;3246,86199;2222,868852
20/05/23 07:00;DK;3657,982475;3429,289271;2303,1;322,916329;4803,73;233,961543;3246,86199;1862,336006
20/05/23 06:00;DK;3343,016617;3149,710081;2303,1;361,985802;4803,73;137,601518;3246,86199;1286,147927
20/05/23 05:00;DK;3088,824854;2896,670773;2303,1;465,086875;4803,73;164,23284;3246,86199;648,495682
20/05/23 04:00;DK;2851,436715;2637,014166;2303,1;409,908335;4803,73;245,784628;3246,86199;218,090004
20/05/23 03:00;DK;2651,982502;2448,429125;2303,1;369,04366;4803,73;254,664671;3246,86199;42,2733
20/05/23 02:00;DK;2663,722404;2463,27081;2303,1;305,942625;4803,73;246,695124;3246,86199;0,413457
20/05/23 01:00;DK;2705,816321;2499,938592;2303,1;284,803493;4803,73;210,494164;3246,86199;0,302698
20/05/23 00:00;DK;2746,727996;2544,335238;2303,1;301,168019;4803,73;184,130896;3246,86199;0,326313
19/05/23 23:00;DK;2806,444671;2606,111286;2303,1;271,530818;4803,73;218,332228;3246,86199;0,352257
19/05/23 22:00;DK;2902,459282;2702,358806;2303,1;213,315147;4803,73;259,442021;3246,86199;0,413
19/05/23 21:00;DK;3037,65691;2838,844677;2303,1;377,950576;4803,73;295,884332;3246,86199;0,47888
19/05/23 20:00;DK;3333,138676;3118,556546;2303,1;532,776203;4803,73;295,744195;3246,86199;0,531762
19/05/23 19:00;DK;3369,19362;3139,214708;2303,1;686,727389;4803,73;295,04886;3246,86199;9,828026
19/05/23 18:00;DK;3401,600677;3178,921302;2303,1;598,394584;4803,73;277,528634;3246,86199;111,165282
19/05/23 17:00;DK;3589,907427;3366,836156;2303,1;488,08946;4803,73;305,686776;3246,86199;386,098402
19/05/23 16:00;DK;3804,739954;3578,339581;2303,1;372,516614;4803,73;332,200663;3246,86199;879,485827
19/05/23 15:00;DK;3895,36935;3666,827608;2303,1;268,108772;4803,73;336,506094;3246,86199;1407,751413
19/05/23 14:00;DK;3736,477414;3526,945865;2303,1;199,705605;4803,73;340,284938;3246,86199;1843,331839
19/05/23 13:00;DK;3883,545874;3693,529815;2303,1;165,94525;4803,73;287,556935;3246,86199;2120,031002
19/05/23 12:00;DK;3969,860478;3769,541103;2303,1;140,548435;4803,73;195,843726;3246,86199;2285,664898
19/05/23 11:00;DK;4067,694184;3864,259901;2303,1;103,345588;4803,73;115,206638;3246,86199;2364,461946
19/05/23 10:00;DK;4134,364593;3941,002903;2303,1;91,866644;4803,73;60,060767;3246,86199;2346,45271
19/05/23 09:00;DK;4159,152655;3948,803212;2303,1;60,651056;4803,73;29,119667;3246,86199;2227,744482
19/05/23 08:00;DK;4024,985388;3816,48069;2303,1;35,715219;4803,73;14,100748;3246,86199;1983,656463
19/05/23 07:00;DK;3940,437552;3710,499211;2303,1;17,340198;4803,73;9,994992;3246,86199;1581,792716
19/05/23 06:00;DK;3680,913902;3460,234449;2303,1;11,308968;4803,73;6,125981;3246,86199;1062,324284
19/05/23 05:00;DK;3456,5731;3211,060963;2303,1;28,099605;4803,73;27,259771;3246,86199;583,396382
