# 26/11/2024 12:59:07 PM : Aggregated Curves - Spot Market Auction - denmark
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
27/11/2024,48,3,20,290.00,5662.9,Sell
27/11/2024,48,3,20,294.18,5682.0,Sell
27/11/2024,48,3,20,294.95,5710.5,Sell
27/11/2024,48,3,20,295.00,5710.8,Sell
27/11/2024,48,3,20,299.90,5726.3,Sell
27/11/2024,48,3,20,300.00,5726.6,Sell
27/11/2024,48,3,20,305.00,5727.7,Sell
27/11/2024,48,3,20,325.00,5727.9,Sell
27/11/2024,48,3,20,329.00,5778.5,Sell
27/11/2024,48,3,20,349.90,5781.8,Sell
27/11/2024,48,3,20,373.90,5782.1,Sell
27/11/2024,48,3,20,374.00,5812.1,Sell
27/11/2024,48,3,20,376.90,5812.1,Sell
27/11/2024,48,3,20,377.00,5842.1,Sell
27/11/2024,48,3,20,411.91,5842.5,Sell
27/11/2024,48,3,20,477.90,5842.5,Sell
27/11/2024,48,3,20,478.00,5862.5,Sell
27/11/2024,48,3,20,487.90,5862.5,Sell
27/11/2024,48,3,20,488.00,5882.5,Sell
27/11/2024,48,3,20,647.90,5882.5,Sell
27/11/2024,48,3,20,648.00,5902.5,Sell
27/11/2024,48,3,20,799.00,5902.5,Sell
27/11/2024,48,3,20,799.01,5902.6,Sell
27/11/2024,48,3,20,839.00,5902.6,Sell
27/11/2024,48,3,20,839.01,5902.7,Sell
27/11/2024,48,3,20,890.00,5902.7,Sell
27/11/2024,48,3,20,890.01,5902.8,Sell
27/11/2024,48,3,20,939.00,5902.8,Sell
27/11/2024,48,3,20,939.01,5902.9,Sell
27/11/2024,48,3,20,973.90,5902.9,Sell
27/11/2024,48,3,20,974.00,5977.9,Sell
27/11/2024,48,3,20,983.90,5977.9,Sell
27/11/2024,48,3,20,984.00,6037.9,Sell
27/11/2024,48,3,20,1000.00,6037.9,Sell
27/11/2024,48,3,20,1039.00,6057.4,Sell
27/11/2024,48,3,20,1039.01,6057.5,Sell
27/11/2024,48,3,20,1200.00,6138.0,Sell
27/11/2024,48,3,20,1419.90,6138.0,Sell
27/11/2024,48,3,20,1420.00,6238.0,Sell
27/11/2024,48,3,20,1424.90,6238.0,Sell
27/11/2024,48,3,20,1425.00,6348.0,Sell
27/11/2024,48,3,20,1991.90,6348.0,Sell
27/11/2024,48,3,20,1992.00,6408.0,Sell
27/11/2024,48,3,20,1993.90,6408.0,Sell
27/11/2024,48,3,20,1994.00,6438.0,Sell
27/11/2024,48,3,20,2000.00,6438.0,Sell
27/11/2024,48,3,20,2343.90,6438.7,Sell
27/11/2024,48,3,20,2344.00,6528.7,Sell
27/11/2024,48,3,20,2998.90,6530.0,Sell
27/11/2024,48,3,20,2999.00,6530.1,Sell
27/11/2024,48,3,20,3632.90,6531.4,Sell
27/11/2024,48,3,20,3633.00,6701.4,Sell
27/11/2024,48,3,20,3719.90,6701.5,Sell
27/11/2024,48,3,20,3720.00,6901.5,Sell
27/11/2024,48,3,20,3994.90,6902.1,Sell
27/11/2024,48,3,20,3995.00,6902.2,Sell
27/11/2024,48,3,20,3999.90,6902.2,Sell
27/11/2024,48,3,20,4000.00,6903.2,Sell
27/11/2024,48,3,20,-500.00,8698.8,Purchase
27/11/2024,48,3,20,-499.90,8688.8,Purchase
27/11/2024,48,3,20,-499.80,8688.8,Purchase
27/11/2024,48,3,20,-499.00,8688.8,Purchase
27/11/2024,48,3,20,-498.90,8598.7,Purchase
27/11/2024,48,3,20,-497.00,8598.7,Purchase
27/11/2024,48,3,20,-496.90,8518.7,Purchase
27/11/2024,48,3,20,-430.00,8518.2,Purchase
27/11/2024,48,3,20,-429.90,8398.2,Purchase
27/11/2024,48,3,20,-420.00,8398.2,Purchase
27/11/2024,48,3,20,-419.90,8248.2,Purchase
27/11/2024,48,3,20,-399.00,8248.0,Purchase
27/11/2024,48,3,20,-398.90,8247.9,Purchase
27/11/2024,48,3,20,-300.00,8247.3,Purchase
27/11/2024,48,3,20,-288.00,8241.2,Purchase
27/11/2024,48,3,20,-287.90,8121.1,Purchase
27/11/2024,48,3,20,-280.00,8117.1,Purchase
27/11/2024,48,3,20,-279.90,7967.1,Purchase
27/11/2024,48,3,20,-200.00,7926.6,Purchase
27/11/2024,48,3,20,-199.00,7926.6,Purchase
27/11/2024,48,3,20,-198.90,7925.2,Purchase
27/11/2024,48,3,20,-192.00,7925.2,Purchase
27/11/2024,48,3,20,-191.90,7845.2,Purchase
27/11/2024,48,3,20,-188.00,7845.2,Purchase
27/11/2024,48,3,20,-187.90,7765.2,Purchase
27/11/2024,48,3,20,-143.05,7765.2,Purchase
27/11/2024,48,3,20,-140.02,7725.2,Purchase
27/11/2024,48,3,20,-120.00,7725.2,Purchase
27/11/2024,48,3,20,-119.90,7665.2,Purchase
27/11/2024,48,3,20,-118.00,7665.2,Purchase
27/11/2024,48,3,20,-117.90,7595.2,Purchase
27/11/2024,48,3,20,-115.00,7595.2,Purchase
27/11/2024,48,3,20,-110.00,7570.2,Purchase
27/11/2024,48,3,20,-105.00,7534.2,Purchase
27/11/2024,48,3,20,-100.00,7523.2,Purchase
27/11/2024,48,3,20,-98.90,7519.9,Purchase
27/11/2024,48,3,20,-90.00,7492.7,Purchase
27/11/2024,48,3,20,-80.00,7443.2,Purchase
27/11/2024,48,3,20,-79.90,7441.0,Purchase
27/11/2024,48,3,20,-78.80,7434.4,Purchase
27/11/2024,48,3,20,-78.41,7395.6,Purchase
27/11/2024,48,3,20,-75.00,7375.0,Purchase
27/11/2024,48,3,20,-70.00,7344.8,Purchase
27/11/2024,48,3,20,-65.00,7314.6,Purchase
27/11/2024,48,3,20,-60.00,7284.4,Purchase
27/11/2024,48,3,20,-55.00,7254.2,Purchase
27/11/2024,48,3,20,-53.70,7246.4,Purchase
27/11/2024,48,3,20,-53.60,7245.8,Purchase
27/11/2024,48,3,20,-50.00,7223.9,Purchase
27/11/2024,48,3,20,-45.00,7193.6,Purchase
27/11/2024,48,3,20,-40.30,7166.9,Purchase
27/11/2024,48,3,20,-40.20,7166.3,Purchase
27/11/2024,48,3,20,-40.00,7165.2,Purchase
27/11/2024,48,3,20,-35.00,7149.4,Purchase
27/11/2024,48,3,20,-33.60,7145.0,Purchase
27/11/2024,48,3,20,-33.50,7144.7,Purchase
27/11/2024,48,3,20,-32.34,7141.0,Purchase
27/11/2024,48,3,20,-32.33,7111.0,Purchase
27/11/2024,48,3,20,-30.00,7103.7,Purchase
27/11/2024,48,3,20,-28.00,7097.4,Purchase
27/11/2024,48,3,20,-26.90,7093.9,Purchase
27/11/2024,48,3,20,-26.00,7091.2,Purchase
27/11/2024,48,3,20,-24.00,7085.2,Purchase
27/11/2024,48,3,20,-22.00,7079.2,Purchase
27/11/2024,48,3,20,-20.00,7073.2,Purchase
27/11/2024,48,3,20,-18.00,7072.2,Purchase
27/11/2024,48,3,20,-16.11,7072.2,Purchase
27/11/2024,48,3,20,-16.10,7071.0,Purchase
27/11/2024,48,3,20,-16.00,7070.1,Purchase
27/11/2024,48,3,20,-13.51,7070.1,Purchase
27/11/2024,48,3,20,-13.50,7065.1,Purchase
27/11/2024,48,3,20,-13.40,7065.1,Purchase
27/11/2024,48,3,20,-13.30,7062.7,Purchase
27/11/2024,48,3,20,-12.11,7062.7,Purchase
27/11/2024,48,3,20,-12.10,7060.2,Purchase
27/11/2024,48,3,20,-12.00,7059.8,Purchase
27/11/2024,48,3,20,-10.80,7059.8,Purchase
27/11/2024,48,3,20,-10.70,7040.1,Purchase
27/11/2024,48,3,20,-8.00,7040.1,Purchase
27/11/2024,48,3,20,-6.81,7010.4,Purchase
27/11/2024,48,3,20,-6.80,7008.7,Purchase
27/11/2024,48,3,20,-6.71,6992.2,Purchase
27/11/2024,48,3,20,-6.70,6985.6,Purchase
27/11/2024,48,3,20,-6.00,6968.1,Purchase
27/11/2024,48,3,20,-5.36,6968.1,Purchase
27/11/2024,48,3,20,-5.23,6946.1,Purchase
27/11/2024,48,3,20,-5.00,6946.1,Purchase
27/11/2024,48,3,20,-4.01,6937.2,Purchase
27/11/2024,48,3,20,-4.00,6937.1,Purchase
27/11/2024,48,3,20,-3.40,6916.7,Purchase
27/11/2024,48,3,20,-3.30,6912.4,Purchase
27/11/2024,48,3,20,-2.94,6900.2,Purchase
27/11/2024,48,3,20,-2.93,6899.8,Purchase
27/11/2024,48,3,20,-2.71,6892.3,Purchase
27/11/2024,48,3,20,-2.70,6890.4,Purchase
27/11/2024,48,3,20,-2.00,6866.6,Purchase
27/11/2024,48,3,20,-0.40,6832.2,Purchase
27/11/2024,48,3,20,-0.27,6821.7,Purchase
27/11/2024,48,3,20,-0.21,6820.4,Purchase
27/11/2024,48,3,20,-0.20,6820.2,Purchase
27/11/2024,48,3,20,-0.20,6820.2,Purchase
27/11/2024,48,3,20,-0.01,6816.1,Purchase
27/11/2024,48,3,20,0.00,6804.4,Purchase
27/11/2024,48,3,20,0.00,6781.9,Purchase
27/11/2024,48,3,20,0.10,6768.1,Purchase
27/11/2024,48,3,20,0.60,6767.5,Purchase
27/11/2024,48,3,20,1.88,6765.9,Purchase
27/11/2024,48,3,20,1.89,6765.9,Purchase
27/11/2024,48,3,20,2.00,6765.8,Purchase
27/11/2024,48,3,20,2.10,6763.9,Purchase
27/11/2024,48,3,20,2.20,6761.7,Purchase
27/11/2024,48,3,20,2.34,6758.4,Purchase
27/11/2024,48,3,20,2.35,6758.2,Purchase
27/11/2024,48,3,20,2.90,6745.7,Purchase
27/11/2024,48,3,20,4.00,6720.4,Purchase
27/11/2024,48,3,20,4.10,6710.9,Purchase
27/11/2024,48,3,20,4.10,6710.8,Purchase
27/11/2024,48,3,20,5.30,6685.4,Purchase
27/11/2024,48,3,20,5.34,6672.6,Purchase
27/11/2024,48,3,20,6.00,6658.6,Purchase
27/11/2024,48,3,20,6.69,6657.8,Purchase
27/11/2024,48,3,20,6.70,6657.8,Purchase
27/11/2024,48,3,20,7.66,6656.6,Purchase
27/11/2024,48,3,20,7.67,6626.6,Purchase
27/11/2024,48,3,20,8.33,6625.8,Purchase
27/11/2024,48,3,20,9.00,6625.4,Purchase
27/11/2024,48,3,20,9.10,6601.3,Purchase
27/11/2024,48,3,20,9.99,6600.8,Purchase
27/11/2024,48,3,20,9.99,6600.3,Purchase
27/11/2024,48,3,20,10.70,6599.9,Purchase
27/11/2024,48,3,20,13.20,6598.4,Purchase
27/11/2024,48,3,20,13.30,6597.4,Purchase
27/11/2024,48,3,20,15.00,6596.4,Purchase
27/11/2024,48,3,20,16.40,6560.6,Purchase
27/11/2024,48,3,20,16.99,6545.5,Purchase
27/11/2024,48,3,20,17.00,6543.2,Purchase
27/11/2024,48,3,20,17.66,6542.8,Purchase
27/11/2024,48,3,20,17.67,6512.8,Purchase
27/11/2024,48,3,20,21.33,6510.6,Purchase
27/11/2024,48,3,20,21.34,6485.6,Purchase
27/11/2024,48,3,20,21.91,6485.3,Purchase
27/11/2024,48,3,20,23.00,6484.6,Purchase
27/11/2024,48,3,20,23.01,6461.6,Purchase
27/11/2024,48,3,20,24.30,6460.8,Purchase
27/11/2024,48,3,20,24.33,6415.8,Purchase
27/11/2024,48,3,20,27.37,6414.0,Purchase
27/11/2024,48,3,20,27.38,6401.3,Purchase
27/11/2024,48,3,20,27.51,6401.2,Purchase
27/11/2024,48,3,20,30.84,6399.2,Purchase
27/11/2024,48,3,20,31.33,6398.9,Purchase
27/11/2024,48,3,20,31.34,6373.9,Purchase
27/11/2024,48,3,20,33.33,6372.6,Purchase
27/11/2024,48,3,20,34.73,6372.5,Purchase
27/11/2024,48,3,20,35.00,6372.4,Purchase
27/11/2024,48,3,20,37.00,6321.9,Purchase
27/11/2024,48,3,20,37.10,6321.9,Purchase
27/11/2024,48,3,20,37.20,6299.9,Purchase
27/11/2024,48,3,20,37.66,6299.7,Purchase
27/11/2024,48,3,20,37.67,6269.7,Purchase
27/11/2024,48,3,20,38.63,6269.5,Purchase
27/11/2024,48,3,20,40.00,6269.1,Purchase
27/11/2024,48,3,20,40.01,6266.2,Purchase
27/11/2024,48,3,20,41.33,6265.8,Purchase
27/11/2024,48,3,20,41.34,6240.8,Purchase
27/11/2024,48,3,20,42.52,6240.5,Purchase
27/11/2024,48,3,20,45.21,6240.3,Purchase
27/11/2024,48,3,20,46.41,6240.1,Purchase
27/11/2024,48,3,20,47.10,6240.0,Purchase
27/11/2024,48,3,20,47.20,6239.7,Purchase
27/11/2024,48,3,20,49.00,6239.3,Purchase
27/11/2024,48,3,20,50.31,6222.7,Purchase
27/11/2024,48,3,20,51.00,6213.9,Purchase
27/11/2024,48,3,20,51.33,6213.8,Purchase
27/11/2024,48,3,20,51.34,6188.8,Purchase
27/11/2024,48,3,20,51.51,6188.8,Purchase
27/11/2024,48,3,20,51.91,6188.6,Purchase
27/11/2024,48,3,20,52.50,6188.4,Purchase
27/11/2024,48,3,20,52.51,6149.4,Purchase
27/11/2024,48,3,20,52.86,6149.3,Purchase
27/11/2024,48,3,20,52.87,6135.1,Purchase
27/11/2024,48,3,20,53.60,6134.9,Purchase
27/11/2024,48,3,20,53.70,6134.4,Purchase
27/11/2024,48,3,20,54.20,6134.2,Purchase
27/11/2024,48,3,20,55.20,6134.1,Purchase
27/11/2024,48,3,20,55.30,6124.0,Purchase
27/11/2024,48,3,20,58.10,6123.6,Purchase
27/11/2024,48,3,20,59.00,6123.3,Purchase
27/11/2024,48,3,20,60.40,6105.5,Purchase
27/11/2024,48,3,20,60.50,6101.2,Purchase
27/11/2024,48,3,20,61.00,6094.8,Purchase
27/11/2024,48,3,20,61.99,6094.6,Purchase
27/11/2024,48,3,20,63.80,6094.4,Purchase
27/11/2024,48,3,20,64.00,6094.4,Purchase
27/11/2024,48,3,20,64.10,6084.4,Purchase
27/11/2024,48,3,20,64.81,6084.3,Purchase
27/11/2024,48,3,20,65.20,6084.2,Purchase
27/11/2024,48,3,20,65.61,6077.0,Purchase
27/11/2024,48,3,20,65.62,6062.6,Purchase
27/11/2024,48,3,20,65.71,6061.0,Purchase
27/11/2024,48,3,20,67.11,6036.2,Purchase
27/11/2024,48,3,20,67.12,5996.9,Purchase
27/11/2024,48,3,20,67.12,5964.0,Purchase
27/11/2024,48,3,20,67.91,5950.1,Purchase
27/11/2024,48,3,20,68.60,5937.8,Purchase
27/11/2024,48,3,20,68.71,5937.8,Purchase
27/11/2024,48,3,20,70.41,5937.7,Purchase
27/11/2024,48,3,20,70.61,5937.7,Purchase
27/11/2024,48,3,20,72.21,5937.5,Purchase
27/11/2024,48,3,20,72.61,5937.5,Purchase
27/11/2024,48,3,20,73.01,5937.4,Purchase
27/11/2024,48,3,20,74.15,5937.3,Purchase
27/11/2024,48,3,20,74.16,5922.3,Purchase
27/11/2024,48,3,20,74.90,5922.3,Purchase
27/11/2024,48,3,20,75.00,5921.8,Purchase
27/11/2024,48,3,20,75.21,5921.8,Purchase
27/11/2024,48,3,20,77.32,5921.6,Purchase
27/11/2024,48,3,20,77.91,5921.5,Purchase
27/11/2024,48,3,20,78.35,5921.3,Purchase
27/11/2024,48,3,20,78.36,5921.3,Purchase
27/11/2024,48,3,20,78.89,5921.1,Purchase
27/11/2024,48,3,20,78.90,5921.1,Purchase
27/11/2024,48,3,20,78.91,5921.1,Purchase
27/11/2024,48,3,20,80.11,5908.4,Purchase
27/11/2024,48,3,20,80.40,5908.4,Purchase
27/11/2024,48,3,20,80.50,5907.7,Purchase
27/11/2024,48,3,20,80.91,5907.6,Purchase
27/11/2024,48,3,20,80.92,5882.6,Purchase
27/11/2024,48,3,20,81.11,5882.6,Purchase
27/11/2024,48,3,20,84.81,5882.3,Purchase
27/11/2024,48,3,20,85.31,5882.3,Purchase
27/11/2024,48,3,20,86.02,5882.2,Purchase
27/11/2024,48,3,20,86.61,5882.2,Purchase
27/11/2024,48,3,20,87.00,5882.2,Purchase
27/11/2024,48,3,20,88.00,5877.2,Purchase
27/11/2024,48,3,20,90.01,5877.1,Purchase
27/11/2024,48,3,20,90.20,5877.1,Purchase
27/11/2024,48,3,20,90.30,5857.1,Purchase
27/11/2024,48,3,20,90.42,5857.1,Purchase
27/11/2024,48,3,20,91.02,5856.9,Purchase
27/11/2024,48,3,20,91.10,5856.9,Purchase
27/11/2024,48,3,20,91.11,5842.7,Purchase
27/11/2024,48,3,20,92.29,5842.6,Purchase
27/11/2024,48,3,20,92.82,5842.3,Purchase
27/11/2024,48,3,20,93.00,5842.2,Purchase
27/11/2024,48,3,20,93.01,5842.2,Purchase
27/11/2024,48,3,20,93.02,5830.2,Purchase
27/11/2024,48,3,20,93.10,5830.2,Purchase
27/11/2024,48,3,20,93.11,5824.4,Purchase
27/11/2024,48,3,20,93.20,5778.9,Purchase
27/11/2024,48,3,20,93.51,5774.4,Purchase
27/11/2024,48,3,20,96.08,5773.1,Purchase
27/11/2024,48,3,20,99.00,5772.9,Purchase
27/11/2024,48,3,20,99.10,5752.9,Purchase
27/11/2024,48,3,20,99.86,5752.9,Purchase
27/11/2024,48,3,20,100.79,5752.8,Purchase
27/11/2024,48,3,20,100.80,5727.8,Purchase
27/11/2024,48,3,20,103.65,5727.5,Purchase
27/11/2024,48,3,20,107.43,5726.9,Purchase
27/11/2024,48,3,20,107.80,5726.7,Purchase
27/11/2024,48,3,20,107.81,5724.7,Purchase
27/11/2024,48,3,20,107.99,5724.6,Purchase
27/11/2024,48,3,20,108.00,5722.6,Purchase
27/11/2024,48,3,20,111.21,5720.6,Purchase
27/11/2024,48,3,20,113.98,5719.2,Purchase
27/11/2024,48,3,20,113.99,5709.2,Purchase
27/11/2024,48,3,20,115.00,5708.7,Purchase
27/11/2024,48,3,20,117.66,5706.7,Purchase
27/11/2024,48,3,20,117.67,5676.7,Purchase
27/11/2024,48,3,20,118.78,5675.9,Purchase
27/11/2024,48,3,20,122.57,5674.1,Purchase
27/11/2024,48,3,20,125.12,5673.7,Purchase
27/11/2024,48,3,20,125.13,5669.7,Purchase
27/11/2024,48,3,20,126.00,5669.6,Purchase
27/11/2024,48,3,20,126.01,5667.6,Purchase
27/11/2024,48,3,20,126.35,5667.5,Purchase
27/11/2024,48,3,20,130.10,5667.5,Purchase
27/11/2024,48,3,20,132.66,5658.8,Purchase
27/11/2024,48,3,20,132.67,5628.7,Purchase
27/11/2024,48,3,20,135.28,5619.8,Purchase
27/11/2024,48,3,20,135.30,5604.8,Purchase
27/11/2024,48,3,20,136.22,5601.6,Purchase
27/11/2024,48,3,20,136.32,5581.3,Purchase
27/11/2024,48,3,20,139.50,5570.5,Purchase
27/11/2024,48,3,20,139.60,5554.1,Purchase
27/11/2024,48,3,20,142.26,5545.0,Purchase
27/11/2024,48,3,20,142.36,5494.7,Purchase
27/11/2024,48,3,20,144.28,5488.2,Purchase
27/11/2024,48,3,20,144.29,5472.6,Purchase
27/11/2024,48,3,20,147.66,5461.1,Purchase
27/11/2024,48,3,20,147.67,5431.1,Purchase
27/11/2024,48,3,20,147.70,5431.0,Purchase
27/11/2024,48,3,20,147.80,5428.5,Purchase
27/11/2024,48,3,20,151.38,5428.5,Purchase
27/11/2024,48,3,20,151.39,5425.5,Purchase
27/11/2024,48,3,20,167.66,5425.5,Purchase
27/11/2024,48,3,20,167.67,5395.5,Purchase
27/11/2024,48,3,20,168.60,5395.5,Purchase
27/11/2024,48,3,20,168.70,5394.1,Purchase
27/11/2024,48,3,20,177.20,5391.7,Purchase
27/11/2024,48,3,20,177.30,5391.7,Purchase
27/11/2024,48,3,20,180.31,5390.0,Purchase
27/11/2024,48,3,20,180.32,5373.6,Purchase
27/11/2024,48,3,20,183.12,5372.1,Purchase
27/11/2024,48,3,20,186.91,5369.3,Purchase
27/11/2024,48,3,20,190.69,5367.2,Purchase
27/11/2024,48,3,20,192.74,5364.7,Purchase
27/11/2024,48,3,20,194.78,5363.6,Purchase
27/11/2024,48,3,20,194.78,5281.6,Purchase
27/11/2024,48,3,20,200.00,5278.7,Purchase
27/11/2024,48,3,20,200.10,5278.7,Purchase
27/11/2024,48,3,20,201.11,5278.7,Purchase
27/11/2024,48,3,20,201.24,5273.7,Purchase
27/11/2024,48,3,20,205.80,5273.6,Purchase
27/11/2024,48,3,20,205.81,5257.2,Purchase
27/11/2024,48,3,20,228.30,5257.0,Purchase
27/11/2024,48,3,20,228.31,5253.0,Purchase
27/11/2024,48,3,20,231.30,5253.0,Purchase
27/11/2024,48,3,20,231.31,5236.9,Purchase
27/11/2024,48,3,20,299.00,5236.2,Purchase
27/11/2024,48,3,20,299.10,5219.2,Purchase
27/11/2024,48,3,20,309.09,5219.1,Purchase
27/11/2024,48,3,20,309.10,5199.1,Purchase
27/11/2024,48,3,20,371.30,5198.5,Purchase
27/11/2024,48,3,20,371.40,5196.9,Purchase
27/11/2024,48,3,20,399.00,5196.6,Purchase
27/11/2024,48,3,20,400.00,5196.6,Purchase
27/11/2024,48,3,20,410.00,4930.6,Purchase
27/11/2024,48,3,20,500.00,4930.6,Purchase
27/11/2024,48,3,20,536.28,4930.1,Purchase
27/11/2024,48,3,20,536.41,4917.2,Purchase
27/11/2024,48,3,20,600.00,4916.3,Purchase
27/11/2024,48,3,20,700.00,4914.9,Purchase
27/11/2024,48,3,20,800.00,4913.4,Purchase
27/11/2024,48,3,20,900.00,4912.0,Purchase
27/11/2024,48,3,20,999.10,4910.6,Purchase
27/11/2024,48,3,20,1000.00,4910.6,Purchase
27/11/2024,48,3,20,1000.01,4909.3,Purchase
27/11/2024,48,3,20,1499.00,4908.3,Purchase
27/11/2024,48,3,20,2155.85,4908.3,Purchase
27/11/2024,48,3,20,2155.85,4854.3,Purchase
27/11/2024,48,3,20,4000.00,4854.3,Purchase
27/11/2024,48,3,20,4000.00,0.0,Purchase
27/11/2024,48,3,21,-500.00,0.0,Sell
27/11/2024,48,3,21,-500.00,736.9,Sell
27/11/2024,48,3,21,-248.60,737.0,Sell
27/11/2024,48,3,21,-248.50,741.0,Sell
27/11/2024,48,3,21,-100.00,741.0,Sell
27/11/2024,48,3,21,-99.00,743.8,Sell
27/11/2024,48,3,21,-87.10,743.8,Sell
27/11/2024,48,3,21,-87.00,862.8,Sell
27/11/2024,48,3,21,-79.10,862.8,Sell
27/11/2024,48,3,21,-78.80,900.4,Sell
27/11/2024,48,3,21,-46.94,900.4,Sell
27/11/2024,48,3,21,-46.93,902.6,Sell
27/11/2024,48,3,21,-44.80,902.6,Sell
27/11/2024,48,3,21,-44.70,1044.6,Sell
27/11/2024,48,3,21,-38.90,1044.6,Sell
27/11/2024,48,3,21,-38.89,1055.4,Sell
27/11/2024,48,3,21,-33.53,1055.4,Sell
27/11/2024,48,3,21,-33.52,1057.6,Sell
27/11/2024,48,3,21,-30.01,1057.6,Sell
27/11/2024,48,3,21,-30.00,1057.8,Sell
27/11/2024,48,3,21,-29.51,1057.8,Sell
27/11/2024,48,3,21,-29.50,1059.4,Sell
27/11/2024,48,3,21,-26.83,1059.4,Sell
27/11/2024,48,3,21,-26.82,1072.6,Sell
27/11/2024,48,3,21,-25.49,1072.6,Sell
27/11/2024,48,3,21,-25.48,1073.2,Sell
27/11/2024,48,3,21,-24.15,1073.2,Sell
27/11/2024,48,3,21,-24.14,1074.9,Sell
27/11/2024,48,3,21,-20.79,1074.9,Sell
27/11/2024,48,3,21,-20.78,1079.2,Sell
27/11/2024,48,3,21,-20.12,1079.2,Sell
27/11/2024,48,3,21,-20.11,1092.6,Sell
27/11/2024,48,3,21,-19.45,1092.6,Sell
27/11/2024,48,3,21,-19.44,1096.8,Sell
27/11/2024,48,3,21,-18.78,1096.8,Sell
27/11/2024,48,3,21,-18.77,1097.6,Sell
27/11/2024,48,3,21,-17.01,1097.6,Sell
27/11/2024,48,3,21,-17.00,1097.8,Sell
27/11/2024,48,3,21,-16.77,1097.8,Sell
27/11/2024,48,3,21,-16.76,1098.4,Sell
27/11/2024,48,3,21,-15.01,1098.4,Sell
27/11/2024,48,3,21,-15.00,1098.5,Sell
27/11/2024,48,3,21,-14.50,1098.5,Sell
27/11/2024,48,3,21,-13.50,1098.6,Sell
27/11/2024,48,3,21,-13.42,1103.5,Sell
27/11/2024,48,3,21,-13.41,1139.8,Sell
27/11/2024,48,3,21,-13.40,1140.4,Sell
27/11/2024,48,3,21,-13.00,1140.4,Sell
27/11/2024,48,3,21,-12.10,1140.4,Sell
27/11/2024,48,3,21,-10.74,1141.1,Sell
27/11/2024,48,3,21,-10.73,1141.5,Sell
27/11/2024,48,3,21,-10.10,1141.8,Sell
27/11/2024,48,3,21,-10.00,1175.2,Sell
27/11/2024,48,3,21,-8.06,1176.2,Sell
27/11/2024,48,3,21,-8.05,1184.4,Sell
27/11/2024,48,3,21,-7.92,1184.4,Sell
27/11/2024,48,3,21,-7.91,1187.3,Sell
27/11/2024,48,3,21,-6.80,1187.9,Sell
27/11/2024,48,3,21,-6.71,1192.7,Sell
27/11/2024,48,3,21,-6.70,1195.0,Sell
27/11/2024,48,3,21,-5.24,1195.0,Sell
27/11/2024,48,3,21,-5.23,1197.1,Sell
27/11/2024,48,3,21,-4.92,1197.1,Sell
27/11/2024,48,3,21,-4.91,1200.2,Sell
27/11/2024,48,3,21,-4.70,1200.2,Sell
27/11/2024,48,3,21,-4.69,1210.5,Sell
27/11/2024,48,3,21,-4.30,1210.5,Sell
27/11/2024,48,3,21,-4.29,1221.0,Sell
27/11/2024,48,3,21,-4.22,1221.0,Sell
27/11/2024,48,3,21,-4.21,1222.7,Sell
27/11/2024,48,3,21,-4.03,1222.7,Sell
27/11/2024,48,3,21,-4.02,1230.3,Sell
27/11/2024,48,3,21,-4.01,1237.3,Sell
27/11/2024,48,3,21,-3.76,1237.3,Sell
27/11/2024,48,3,21,-3.75,1237.8,Sell
27/11/2024,48,3,21,-3.63,1237.8,Sell
27/11/2024,48,3,21,-3.62,1238.7,Sell
27/11/2024,48,3,21,-3.50,1238.7,Sell
27/11/2024,48,3,21,-3.49,1241.0,Sell
27/11/2024,48,3,21,-3.42,1241.0,Sell
27/11/2024,48,3,21,-3.41,1244.4,Sell
27/11/2024,48,3,21,-3.36,1244.4,Sell
27/11/2024,48,3,21,-3.35,1264.1,Sell
27/11/2024,48,3,21,-2.96,1264.1,Sell
27/11/2024,48,3,21,-2.95,1265.5,Sell
27/11/2024,48,3,21,-2.69,1265.5,Sell
27/11/2024,48,3,21,-2.68,1270.3,Sell
27/11/2024,48,3,21,-2.56,1270.3,Sell
27/11/2024,48,3,21,-2.55,1273.1,Sell
27/11/2024,48,3,21,-2.42,1273.1,Sell
27/11/2024,48,3,21,-2.41,1279.2,Sell
27/11/2024,48,3,21,-2.29,1279.2,Sell
27/11/2024,48,3,21,-2.28,1281.0,Sell
27/11/2024,48,3,21,-2.16,1281.0,Sell
27/11/2024,48,3,21,-2.15,1283.3,Sell
27/11/2024,48,3,21,-2.02,1283.3,Sell
27/11/2024,48,3,21,-2.01,1346.0,Sell
27/11/2024,48,3,21,-1.35,1346.0,Sell
27/11/2024,48,3,21,-1.34,1346.6,Sell
27/11/2024,48,3,21,-1.02,1346.6,Sell
27/11/2024,48,3,21,-1.01,1351.6,Sell
27/11/2024,48,3,21,-1.00,1351.6,Sell
27/11/2024,48,3,21,-0.28,1352.2,Sell
27/11/2024,48,3,21,-0.27,1367.6,Sell
27/11/2024,48,3,21,-0.10,1367.7,Sell
27/11/2024,48,3,21,-0.01,1588.2,Sell
27/11/2024,48,3,21,0.00,1715.0,Sell
27/11/2024,48,3,21,0.00,1715.0,Sell
27/11/2024,48,3,21,0.01,1772.5,Sell
27/11/2024,48,3,21,0.12,1772.5,Sell
27/11/2024,48,3,21,0.13,1773.2,Sell
27/11/2024,48,3,21,0.65,1773.4,Sell
27/11/2024,48,3,21,0.66,1776.3,Sell
